page.status_code,ID,Name,Price,Release_Date,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Number of USB 3.0 Ports,Average Battery Life (in hours),Brand,Series,Item model number,Hardware Platform,Operating System,Item Weight,Product Dimensions,Item Dimensions LxWxH,Color,Processor Brand,Number of Processors,Computer Memory Type,Flash Memory Size,Hard Drive Interface,Optical Drive Type,Power Source,Batteries
200,B09BBQZYDS,"2021 HP 15.6"" FHD Laptop Computer, AMD Ryzen 5-5500U Processor(Beats i7-1065G7), 8GB RAM, 256GB PCIe SSD, AMD Radeon Graphics, HD Webcam, HDMI, Bluetooth, Wi-fi, Windows 11, Silver, 32GB USB Card",$549.00,"July 27, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.1 GHz ryzen_5,8 GB DDR4,,256 GB SSD,AMD Radeon Graphics,AMD,Dedicated,Bluetooth,,,HP,HP,HP,PC,Windows 10 Home,3.75 pounds,14.11 x 9.53 x 0.78 inches,,Natural Silver,AMD,6,DDR4 SDRAM,256 GB,Solid State,,Battery Powered,
200,B09JL3W5D1,"Lenovo ThinkBook 15 G3 ACL 21A4003KUS 15.6"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 7 5700U Octa-core (8 Core) 1.80 GHz - 16 GB RAM - 512 GB SSD - Mineral Gray",,"October 15, 2021",15.6 Inches,1920 x 1080 pixels,1920x1080,1.8 GHz amd_ryzen_7,,3200 MHz,512 GB SSD,AMD Radeon Graphics,AMD,Radeon Graphics,"Bluetooth, 802.11ax",4,7.5 Hours,Lenovo,ThinkBook 15 G3 ACL,21A4003KUS,PC,Windows 10 Pro,3.75 pounds,9.3 x 14.1 x 0.74 inches,,Mineral Gray,AMD,1,DDR4 SDRAM,512 GB,,No,Battery Powered,
200,B0BR8DK5GW,"Lenovo Latest ThinkPad X1 Carbon Gen10 Business Laptop | 14"" WUXGA IPS Display | Intel 12-Core i7-1260P | 16GB LPDDR5 1TB NVMe SSD | WiFi 6E | Thenderbolt4 | Backlit KB | Fingerprint | Win10 Home",,"December 28, 2022",14 Inches,1920 x 1200 pixels,1920 x 1200 Pixels,3 GHz core_i7_family,16 GB Lpddr 5,5200 MHz,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,4,,Lenovo,ThinkPad X1 Carbon Gen 10,21CB,PC,Windows 10,7 pounds,12.43 x 8.76 x 0.6 inches,,Black,Intel,12,DDR5 RAM,,PCIE x 4,No Optical Drive,AC & Battery,
200,B07BQJWZ6G,"2018 HP 14 Chromebook 14"" HD Touchscreen Widescreen Laptop Computer, Intel Celeron N3350 up to 2.4GHz, 4GB Memory, 32GB eMMC Flash Memory, 802.11ac, Bluetooth, USB-C 3.1, No Optical Drive, Chrome OS",,"March 26, 2018",14 Inches,,,2.16 GHz celeron_n3350,4 GB DDR3,2.16 GHz,32 GB Emmc,Intel HD Graphics 620,Intel,Integrated,802.11ac,,9 Hours,HP,HP Chromebook,Chromebook 14 G5,,Chrome OS,3.74 pounds,13.3 x 8.9 x 0.7 inches,,Gray,Intel,2,DDR3 SDRAM,32 GB,USB-C,,Battery Powered,1 Lithium Metal batteries required.
200,B0BFKZ7DJK,"ASUS VivoBook Pro 16 Laptop, 16” 16:10 Display, Intel Core i7-12650H CPU, NVIDIA® GeForce RTX 3050 Ti GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, K6602ZE-DB76","$1,299.99","September 17, 2022",16 Inches,,1920x1200 Pixels,4.7 GHz apple_ci7,,,1 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,"Bluetooth, 802.11ax",3,,ASUS,VivoBook Pro 16,K6602ZE-DB76,PC,Windows 11 Home,4.19 pounds,13.99 x 0.78 x 9.92 inches,,Blue,Intel,10,DDR4 SDRAM,1 TB,Solid State,No Optical Drive,,1 Lithium Ion batteries required. (included)
200,B09Z6P7GRF,"Lenovo IdeaPad 3 15.6"" HD Touchscreen Laptop, 11th Gen Intel Core i3-1115G4(Up to 4.1Ghz), 8GB DDR4 RAM, 512GB NVMe SSD, WiFi 5, Bluetooth, Webcam, HDMI, Win 11 S",$459.00,"April 29, 2022",15.6 Inches,1366x768,1366 x 768 Pixels,2.1 GHz apple_ci3,8 GB DDR4,4.1 GHz,512 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11a/g/n/ac,3,,Lenovo,Lenovo Ideapad,Lenovo,PC,Windows 11 S,3.96 pounds,14.26 x 9.98 x 0.78 inches,,Almond,Intel,2,DDR4 SDRAM,512 GB,PCIE x 4,,AC & Battery,
200,B07Y2861FM,"HP EliteBook 840 G3 Business Laptop, 14-inch Anti-Glare FHD (1920x1080) Touch Screen, Intel Core i5-6200U, 16GB DDR4, 240GB SSD, Webcam, Fingerprint Reader, Windows 10 Pro (Renewed)",$259.00,"September 17, 2019",14 Inches,,1920 x 1080 Pixels,2.3 GHz core_i5_6200u,16 GB DDR4,2.8 GHz,240 GB SSD,Intel HD Graphics 520,Intel,Integrated,Bluetooth,,,HP,Intel HD Graphics,,PC,Windows 10 Pro,5.69 pounds,,,,Intel,2,DDR4 SDRAM,240 GB,Solid State,,,1 Lithium Ion batteries required. (included)
200,B08QDYYM5M,"HP 15t-dy200 CTO 15.6"" FHD IPS Touchscreen Laptop, Intel i7-1165G7 (up to 4.7 GHz), 16GB (2 x 8GB) DDR4, 512GB SSD, Win 10, Natural Silver",$715.79,"December 12, 2020",15.6 Inches,,1920 x 1080 Pixels,2.8 GHz core_i7_1065g7,16 GB DDR4,2666 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Intel Iris Xe Graphics,Bluetooth,,,HP,15t-dy200 touch,15t-dy200 CTO,PC,Windows 10 Home 64,6.04 pounds,14.11 x 9.53 x 0.71 inches,,Silver,Intel,4,DDR4 SDRAM,512,Solid State,No Optical Drive,Battery Powered,1 Lithium Ion batteries required. (included)
200,B0BG72W2F9,"ASUS 2022 Newest VivoBook 14 Laptop, 14 inch IPS FHD Display, Intel Core i3-1115G4, 8GB RAM, 256GB SSD, Fingerprint Reader, Wi-Fi, Bluetooth, Windows 11 Home in S Mode, Bundle with Cefesfy Accessory",$369.99,"September 23, 2022",14 Inches,1920 x 1080 pixels,1920x1080 Pixels,4.1 GHz core_i3_1115g4,DDR4,,SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11ac",2,,ASUS,VivoBook,,PC,Windows 11 S,3.1 pounds,12.81 x 0.78 x 8.5 inches,,Slate Grey,Intel,2,DDR4 SDRAM,,,,,1 Lithium Ion batteries required. (included)
200,B0BDFMM7YX,"HP Envy X360 2-in-1 15 15.6"" FHD Touchscreen Laptop Computer, 6-Core AMD Ryzen 5 5625U, 16GB RAM 1TB PCIe SSD, Backlit Keyboard, Convertible, Fast Charge, Windows 11 Home, Nightfall Black, w/Hub",$779.99,"September 7, 2022",15.6 Inches,,1920 x 1080 Pixels,4.3 GHz ryzen_5,16 GB DDR4,,1 TB SSD,AMD Radeon,AMD,Integrated,Bluetooth,,,HP,,HP Laptop,PC,Windows 11 Home,6.78 pounds,14.13 x 9.02 x 0.73 inches,,Black,AMD,6,DDR4 SDRAM,,Solid State,,,1 Lithium Ion batteries required. (included)
200,B01LZKY7RB,"HP ENVY 13-ab016nr Laptop (Windows 10, Intel Core i5-7200U, 13.3"" LED-Lit Screen, Storage: 256 GB, RAM: 8 GB) Black/Silver",$599.99,"October 23, 2016",13.3 Inches,,1920x1080 Pixels,2.5 GHz core_i5_7200u,8 GB LPDDR3,3.1 GHz,256 GB SSD,Intel HD Graphics 620,Intel,Integrated,"Bluetooth, 802.11ac",3,14 Hours,HP,HP,13-ab016nr,,Windows 10,3.31 pounds,8.9 x 12.83 x 0.55 inches,,,Intel,2,,256,Solid State,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B09KNSMR14,"HP Newest 15.6"" Laptop , FHD, AMD R5-5500U, 8GB RAM, 256GB SSD, USB Type-C and USB Type-A , HDMI, Built-in Microphone/ Webcam, Windows 11, Spruce Blue",$329.00,"October 29, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.1 GHz core_i3,8 GB SDRAM,3200 MHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11a",1,,HP,HP 15-dw,15-ef2126wm,PC,Windows 11,3.73 pounds,14.11 x 9.53 x 0.78 inches,,Spruce Blue,Intel,6,DDR4 SDRAM,,Solid State,No Optical Drive,AC & Battery,1 Lithium Ion batteries required.
200,B08N3C8GBB,Dell Latitude 5480 Laptop 14 - Intel Core i5 7th Gen - i5-7440HQ - Dual Core 3.8Ghz - 256GB SSD - 8GB RAM - 1920x1080 FHD - Windows 10 Pro (Renewed),$259.00,"November 9, 2020",14 Inches,,1920x1080 Pixels,2.8 GHz,8 GB DDR4,3.8 GHz,256 GB SSD,,NVIDIA,Integrated,802.11ac,,,Dell,Latitude 5480,,PC,Windows 10 Pro,3.52 pounds,11.61 x 18.5 x 3.19 inches,,Black,Intel,4,DDR4 SDRAM,256 GB,Solid State,,,1 Lithium Ion batteries required. (included)
200,B096WDL7N6,"2022 HP Stream 14inch Laptop, Intel Celeron N4020 Dual-Core Processor, 4GB DDR4 Memory,128GB Storage(64GB eMMC+Card),WiFi,Webcam,Bluetooth,1-Year Microsoft 365 Win10 S, Snow White | NoCo Bundle",$239.00,"June 19, 2021",14 Inches,,,2.8 GHz celeron,4 GB DDR4,2.8 GHz,64 GB Emmc,,Intel,Integrated,"Bluetooth, 802.11a",,"14.0, 11.0 Hours",HP,HP Stream,64GB002DX,,Windows 10 sekunda,3.17 pounds,,,Snow White,Intel,2,DDR4 SDRAM,128 GB,USB 3.1,,Battery Powered,
200,B0BNCY8GZ4,"2022 Newest ASUS Military-Grade Student Laptop, 11.6"" HD Certified Eye-Care Display, Intel Dual-Core Processor, 4GB RAM, Ethernet Port, Spill-Resistant Keyboard, Win10 Pro (256GB Storage) (Renewed)",,"November 25, 2022",11.6 Inches,,1366 x 768 Pixels,2.8 GHz celeron_n,4 GB DDR4,2666 MHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11a/b/g/n/ac",,,ASUS,,,PC,Windows 10 Pro,2.86 pounds,,,,Intel,2,DDR4 SDRAM,256 GB,Serial ATA,,,
200,B0BFFD6WXD,"Lenovo IdeaPad 5 Pro 16ARH7 82SN000EUS 16"" Notebook - WQXGA - 2560 x 1600 - AMD Ryzen 5 6600HS Hexa-core (6 Core) 3.30 GHz - 16 GB Total RAM - 16 GB On-Board Memory - 512 GB SSD - Storm Gray - AM","$1,085.85","September 15, 2022",16 Inches,2560 x 1600 pixels,2560 x 1600 Pixels,3.3 GHz,,,512 GB,,AMD,Dedicated,"Bluetooth, Infrared, 802.11ax",,,Lenovo,,82SN000EUS,,Windows 11 Home,6.5 pounds,18.4 x 10.6 x 2.5 inches,,,AMD,6,,512 GB,,,,
